filename,path,label,class_dir,group,site,session,fold,role
B_001_018_20230819225648_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_018_20230819225648_001_002_000_003.jpg,1,abnormal,B_001_018,B_001,B_001_018_20230819,2,val
B_001_018_20230821195335_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_018_20230821195335_001_004_000_003.jpg,1,abnormal,B_001_018,B_001,B_001_018_20230821,2,val
B_001_018_20230912153845_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_018_20230912153845_001_001_000_003.jpg,1,abnormal,B_001_018,B_001,B_001_018_20230912,2,val
B_001_019_20230819190159_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819190159_001_004_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819190406_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819190406_001_003_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819191627_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819191627_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819192004_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819192004_001_002_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,val
B_001_019_20230819195035_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819195035_001_004_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819200254_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819200254_001_003_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819200337_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819200337_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819200719_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819200719_001_002_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819201520_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819201520_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,val
B_001_019_20230819202026_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819202026_001_004_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819203111_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819203111_001_004_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819203155_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819203155_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819203407_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819203407_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,val
B_001_019_20230819210939_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819210939_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819214723_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819214723_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,val
B_001_019_20230819215315_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819215315_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819220318_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819220318_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819222752_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819222752_001_003_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,train
B_001_019_20230819224643_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819224643_001_002_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,test
B_001_019_20230819225941_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230819225941_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230819,2,val
B_001_019_20230912104930_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_019_20230912104930_001_001_000_003.jpg,1,abnormal,B_001_019,B_001,B_001_019_20230912,2,test
B_001_020_20230819182134_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819182134_001_004_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,test
B_001_020_20230819182342_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819182342_001_002_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,test
B_001_020_20230819184150_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819184150_001_003_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819184655_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819184655_001_003_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819185615_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819185615_001_002_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819190619_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819190619_001_002_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,test
B_001_020_20230819192214_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819192214_001_004_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819194151_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819194151_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,test
B_001_020_20230819195835_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819195835_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819212621_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819212621_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,test
B_001_020_20230819212834_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819212834_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819213633_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819213633_001_003_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230819222710_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230819222710_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230819,2,train
B_001_020_20230904164255_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_020_20230904164255_001_001_000_003.jpg,1,abnormal,B_001_020,B_001,B_001_020_20230904,2,train
B_001_021_20230819183433_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819183433_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819183810_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819183810_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819185409_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819185409_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819192933_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819192933_001_003_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819193227_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819193227_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,val
B_001_021_20230819194238_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819194238_001_001_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819194404_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819194404_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819195920_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819195920_001_002_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819201016_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819201016_001_001_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819203537_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819203537_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,val
B_001_021_20230819203912_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819203912_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819220157_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819220157_001_002_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819222630_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819222630_001_001_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819223718_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819223718_001_003_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,test
B_001_021_20230819223718_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819223718_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,val
B_001_021_20230819224016_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819224016_001_003_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230819224226_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230819224226_001_004_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230819,2,train
B_001_021_20230903130514_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_021_20230903130514_001_002_000_003.jpg,1,abnormal,B_001_021,B_001,B_001_021_20230903,2,test
B_001_022_20230819182345_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819182345_001_003_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819182804_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819182804_001_003_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,test
B_001_022_20230819184532_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819184532_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,val
B_001_022_20230819184825_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819184825_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819185032_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819185032_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819185536_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819185536_001_004_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819191210_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819191210_001_003_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819192341_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819192341_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,val
B_001_022_20230819194745_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819194745_001_004_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,test
B_001_022_20230819202823_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819202823_001_002_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,test
B_001_022_20230819203116_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819203116_001_002_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,test
B_001_022_20230819203619_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819203619_001_003_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,val
B_001_022_20230819210101_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819210101_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819211404_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819211404_001_004_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,train
B_001_022_20230819211952_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819211952_001_003_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,val
B_001_022_20230819221544_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_022_20230819221544_001_001_000_003.jpg,1,abnormal,B_001_022,B_001,B_001_022_20230819,2,test
B_001_023_20230819183223_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819183223_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,val
B_001_023_20230819190918_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819190918_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,train
B_001_023_20230819192640_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819192640_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,test
B_001_023_20230819193359_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819193359_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,val
B_001_023_20230819202033_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819202033_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,test
B_001_023_20230819211113_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819211113_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,test
B_001_023_20230819211614_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819211614_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,train
B_001_023_20230819212330_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819212330_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,test
B_001_023_20230819214016_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819214016_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,train
B_001_023_20230819224816_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230819224816_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230819,2,test
B_001_023_20230821184356_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821184356_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,test
B_001_023_20230821190718_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821190718_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821190802_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821190802_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,val
B_001_023_20230821192319_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821192319_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821194543_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821194543_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,test
B_001_023_20230821195343_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821195343_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,test
B_001_023_20230821195511_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821195511_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,test
B_001_023_20230821202313_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821202313_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,test
B_001_023_20230821210255_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821210255_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821211002_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821211002_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821211002_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821211002_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821215215_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821215215_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821221013_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821221013_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821222910_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821222910_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821223625_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821223625_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230821225056_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230821225056_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230821,2,train
B_001_023_20230822180133_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822180133_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,val
B_001_023_20230822182312_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822182312_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,test
B_001_023_20230822182441_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822182441_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230822183741_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822183741_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,test
B_001_023_20230822185209_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822185209_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,test
B_001_023_20230822190514_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822190514_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230822191441_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822191441_001_002_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230822191824_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822191824_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,test
B_001_023_20230822193717_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822193717_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230822193845_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822193845_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,test
B_001_023_20230822195400_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822195400_001_004_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230822205709_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230822205709_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230822,2,train
B_001_023_20230902134259_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230902134259_001_003_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230902,2,test
B_001_023_20230912105433_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230912105433_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230912,2,train
B_001_023_20230912155519_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_023_20230912155519_001_001_000_003.jpg,1,abnormal,B_001_023,B_001,B_001_023_20230912,2,test
B_001_024_20230819183057_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819183057_001_003_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,train
B_001_024_20230819191257_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819191257_001_003_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,val
B_001_024_20230819191506_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819191506_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,train
B_001_024_20230819200431_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819200431_001_003_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,train
B_001_024_20230819205941_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819205941_001_001_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,train
B_001_024_20230819213218_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819213218_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,test
B_001_024_20230819221503_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819221503_001_003_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,train
B_001_024_20230819222424_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230819222424_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230819,2,val
B_001_024_20230820182214_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230820182214_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230820,2,train
B_001_024_20230820184402_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230820184402_001_001_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230820,2,train
B_001_024_20230820185201_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230820185201_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230820,2,train
B_001_024_20230820192946_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230820192946_001_001_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230820,2,train
B_001_024_20230821112545_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230821112545_001_002_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230821,2,test
B_001_024_20230821112639_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230821112639_001_004_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230821,2,test
B_001_024_20230902135704_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_024_20230902135704_001_004_000_003.jpg,1,abnormal,B_001_024,B_001,B_001_024_20230902,2,train
B_001_025_20230819195212_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230819195212_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230819,2,train
B_001_025_20230819215743_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230819215743_001_002_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230819,2,train
B_001_025_20230819221925_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230819221925_001_004_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230819,2,train
B_001_025_20230819222508_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230819222508_001_004_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230819,2,test
B_001_025_20230819224818_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230819224818_001_003_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230819,2,test
B_001_025_20230821215010_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230821215010_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230821,2,val
B_001_025_20230821220220_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230821220220_001_004_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230821,2,train
B_001_025_20230822185927_001_004_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230822185927_001_004_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230822,2,test
B_001_025_20230822211943_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230822211943_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230822,2,test
B_001_025_20230822212321_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230822212321_001_002_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230822,2,train
B_001_025_20230822212403_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230822212403_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230822,2,train
B_001_025_20230827103306_001_002_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230827103306_001_002_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230827,2,train
B_001_025_20230827103308_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230827103308_001_003_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230827,2,test
B_001_025_20230828111459_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230828111459_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230828,2,train
B_001_025_20230828111747_001_003_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230828111747_001_003_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230828,2,train
B_001_025_20230829160437_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230829160437_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230829,2,test
B_001_025_20230829163424_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230829163424_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230829,2,train
B_001_025_20230912110452_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230912110452_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230912,2,val
B_001_025_20230912125844_001_001_000_003.jpg,./data/you_foulbrood/abnormal/B_001_025_20230912125844_001_001_000_003.jpg,1,abnormal,B_001_025,B_001,B_001_025_20230912,2,test
